Enrollment_ID,Student_ID,Gender,Programme,Academic_Year,Semester,Course_ID,Course_Name,Attempt_Number,Enrollment_Type,CA_Score,Assignment_Average,Test_Average,Attendance_Percentage,Number_of_Courses,Previous_Semester_GPA,Previous_Failed_Courses,Final_Exam_Score,Final_Result,Academic_Risk,Performance_Index,CA_Attendance_Ratio,CA_Below_50,Attendance_Below_70,Score_Consistency,Student_CA_Mean,Student_Attendance_Mean,Student_Assignment_Mean,Student_Test_Mean,Student_Performance_Std,Student_Low_CA_Count,Risk_Binary,Risk_Binary_Encoded
ENR000537,BSDS108,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,59.17,61.8,61.59,81.95,5,0.0,0,79.61,PASS,LOW,60.685,0.7220255372757123,0,0,1.4615858966661281,65.81800000000001,81.73,68.128,65.89200000000001,3.6239060694228793,0,LOW,1
ENR000538,BSDS108,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,68.36,67.64,74.97,76.65,5,0.0,0,87.69,PASS,LOW,70.127,0.8918459371368639,0,0,4.04020214015751,65.81800000000001,81.73,68.128,65.89200000000001,3.6239060694228793,0,LOW,1
ENR000539,BSDS108,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,67.26,70.89,65.56,88.95,5,0.0,0,98.77,PASS,LOW,67.839,0.7561550583299541,0,0,2.7226151643839285,65.81800000000001,81.73,68.128,65.89200000000001,3.6239060694228793,0,LOW,1
ENR000540,BSDS108,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,63.88,64.76,69.17,81.79,5,0.0,0,88.09,PASS,LOW,65.73100000000001,0.7810244796399951,0,0,2.8345075998016527,65.81800000000001,81.73,68.128,65.89200000000001,3.6239060694228793,0,LOW,1
ENR000541,BSDS109,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,55.6,62.79,54.56,76.39,5,0.0,0,81.06,PASS,LOW,57.44500000000001,0.7278438633533364,0,0,4.481640324702551,52.824,71.67,56.510000000000005,52.924,4.200008416658232,1,LOW,1
ENR000542,BSDS109,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,52.67,56.48,60.93,82.13,5,0.0,0,69.62,PASS,LOW,56.291,0.641300299366821,0,0,4.134130299510809,52.824,71.67,56.510000000000005,52.924,4.200008416658232,1,LOW,1
ENR000543,BSDS109,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,51.93,56.57,51.77,73.31,5,0.0,0,76.63,PASS,MEDIUM,53.274,0.70836165484086,0,0,2.7262672894148383,52.824,71.67,56.510000000000005,52.924,4.200008416658232,1,AT_RISK,0
ENR000544,BSDS109,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,45.72,50.27,45.3,72.22,5,0.0,0,80.03,PASS,MEDIUM,46.959,0.6330655451307746,1,0,2.756199073603601,52.824,71.67,56.510000000000005,52.924,4.200008416658232,1,AT_RISK,0
ENR000545,BSDS109,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,58.2,56.44,52.06,54.3,5,0.0,0,67.23,PASS,MEDIUM,55.83,1.0718230070307537,0,1,3.1617927404137878,52.824,71.67,56.510000000000005,52.924,4.200008416658232,1,AT_RISK,0
ENR000546,BSDS110,Male,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,64.13,73.52,52.25,82.34,5,0.0,0,88.86,PASS,LOW,63.382999999999996,0.7788437237255618,0,0,10.659263576814299,67.23400000000001,80.946,76.262,59.778,4.1950166626605965,0,LOW,1
ENR000547,BSDS110,Male,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,74.67,95.0,48.62,83.22,5,0.0,0,82.5,PASS,LOW,72.95400000000001,0.8972601661547506,0,0,23.248712509154853,67.23400000000001,80.946,76.262,59.778,4.1950166626605965,0,LOW,1
ENR000548,BSDS110,Male,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,65.03,70.21,63.9,81.67,5,0.0,0,87.67,PASS,LOW,66.245,0.796253116658122,0,0,3.3646545142109283,67.23400000000001,80.946,76.262,59.778,4.1950166626605965,0,LOW,1
ENR000549,BSDS110,Male,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,68.89,78.79,66.96,69.04,5,0.0,0,84.08,PASS,LOW,71.281,0.9978272019369636,0,1,6.346702555920941,67.23400000000001,80.946,76.262,59.778,4.1950166626605965,0,LOW,1
ENR000550,BSDS110,Male,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,63.45,63.79,67.16,88.46,5,0.0,0,88.32,PASS,LOW,64.665,0.7172732627997669,0,0,2.0508778608196025,67.23400000000001,80.946,76.262,59.778,4.1950166626605965,0,LOW,1
ENR000551,BSDS111,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,78.33,85.98,68.42,84.87,5,0.0,0,90.32,PASS,LOW,77.652,0.9229408597925226,0,0,8.804205434525784,70.828,85.578,76.252,66.858,3.964749702061907,0,LOW,1
ENR000552,BSDS111,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,67.7,64.01,71.79,89.14,5,0.0,0,84.64,PASS,LOW,67.82000000000001,0.7594793852951105,0,0,3.891713418705614,70.828,85.578,76.252,66.858,3.964749702061907,0,LOW,1
ENR000553,BSDS111,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,70.2,72.8,66.9,80.71,5,0.0,0,97.37,PASS,LOW,69.99000000000001,0.8697805885540096,0,0,2.9569128044860076,70.828,85.578,76.252,66.858,3.964749702061907,0,LOW,1
ENR000554,BSDS111,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,70.34,80.12,67.18,86.97,5,0.0,0,96.78,PASS,LOW,72.32600000000001,0.8087845453852426,0,0,6.746327395949097,70.828,85.578,76.252,66.858,3.964749702061907,0,LOW,1
ENR000555,BSDS111,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,67.57,78.35,60.0,86.2,5,0.0,0,72.24,PASS,LOW,68.533,0.7838746190400673,0,0,9.221675552739857,70.828,85.578,76.252,66.858,3.964749702061907,0,LOW,1
ENR000556,BSDS112,Male,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,65.63,71.63,57.23,70.55,5,0.0,0,75.97,PASS,LOW,64.91,0.9302620935135232,0,0,7.233256528010049,60.912,68.046,65.424,60.114,9.856362396949496,1,LOW,1
ENR000557,BSDS112,Male,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,46.41,52.62,57.65,75.57,5,0.0,0,70.67,PASS,MEDIUM,51.644999999999996,0.6141325110318233,1,0,5.63031378640066,60.912,68.046,65.424,60.114,9.856362396949496,1,AT_RISK,0
ENR000558,BSDS112,Male,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,69.24,71.1,65.18,61.89,5,0.0,0,85.27,PASS,LOW,68.58,1.1187589079400697,0,1,3.027364089985427,60.912,68.046,65.424,60.114,9.856362396949496,1,LOW,1
ENR000559,BSDS112,Male,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,72.52,77.89,69.42,66.66,5,0.0,0,86.47,PASS,LOW,73.20100000000001,1.0879086276764733,0,1,4.285397686718624,60.912,68.046,65.424,60.114,9.856362396949496,1,LOW,1
ENR000560,BSDS112,Male,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,50.76,53.88,51.09,65.56,5,0.0,0,62.82,PASS,MEDIUM,51.795,0.7742524749462362,0,1,1.7140303381212376,60.912,68.046,65.424,60.114,9.856362396949496,1,AT_RISK,0
ENR000561,BSDS113,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,83.8,84.31,86.49,99.2,5,0.0,0,93.75,PASS,LOW,84.75999999999999,0.8447579793590746,0,0,1.4287873646324447,82.232,91.968,80.256,85.986,8.321720843671699,0,LOW,1
ENR000562,BSDS113,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,70.34,68.74,79.12,92.53,5,0.0,0,100.0,PASS,LOW,72.494,0.7601858035031013,0,0,5.588571672022591,82.232,91.968,80.256,85.986,8.321720843671699,0,LOW,1
ENR000563,BSDS113,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,86.13,84.86,91.78,97.02,5,0.0,0,100.0,PASS,LOW,87.44399999999999,0.8877550105385477,0,0,3.68378881045046,82.232,91.968,80.256,85.986,8.321720843671699,0,LOW,1
ENR000564,BSDS113,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,94.4,88.97,94.85,92.04,5,0.0,0,100.0,PASS,LOW,92.906,1.0256409142067673,0,0,3.272659468994598,82.232,91.968,80.256,85.986,8.321720843671699,0,LOW,1
ENR000565,BSDS113,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,76.49,74.4,77.69,79.05,5,0.0,0,90.44,PASS,LOW,76.223,0.9676153108646033,0,0,1.6649424414475469,82.232,91.968,80.256,85.986,8.321720843671699,0,LOW,1
ENR000566,BSDS114,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,80.47,85.16,76.24,98.17,5,0.0,0,91.64,PASS,LOW,80.608,0.8197004360089196,0,0,4.461976393184229,68.67,83.232,70.102,72.32000000000001,7.21137565239809,0,LOW,1
ENR000567,BSDS114,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,66.48,71.08,69.48,74.62,5,0.0,0,87.24,PASS,LOW,68.76,0.8909138446912563,0,0,2.3352373184182635,68.67,83.232,70.102,72.32000000000001,7.21137565239809,0,LOW,1
ENR000568,BSDS114,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,59.79,59.19,62.54,80.2,5,0.0,0,100.0,PASS,LOW,60.434999999999995,0.7455111289886373,0,0,1.7862903832617292,68.67,83.232,70.102,72.32000000000001,7.21137565239809,0,LOW,1
ENR000569,BSDS114,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,67.11,66.19,76.31,85.18,5,0.0,0,98.81,PASS,LOW,69.594,0.7878609077411471,0,0,5.596141527874364,68.67,83.232,70.102,72.32000000000001,7.21137565239809,0,LOW,1
ENR000570,BSDS114,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,69.5,68.89,77.03,77.99,5,0.0,0,74.83,PASS,LOW,71.576,0.8911397754661142,0,0,4.53381002395704,68.67,83.232,70.102,72.32000000000001,7.21137565239809,0,LOW,1
ENR000571,BSDS115,Male,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,46.62,67.96,44.61,66.01,5,0.0,0,67.27,PASS,MEDIUM,52.419,0.7062565207913162,1,1,12.939978104051539,52.65,67.566,58.422000000000004,50.298,3.0943845914818047,1,AT_RISK,0
ENR000572,BSDS115,Male,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,55.04,65.09,49.06,73.96,5,0.0,0,76.3,PASS,MEDIUM,56.261,0.7441859458915704,0,0,8.100656352008357,52.65,67.566,58.422000000000004,50.298,3.0943845914818047,1,AT_RISK,0
ENR000573,BSDS115,Male,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,57.49,55.97,56.29,57.01,5,0.0,0,64.87,PASS,MEDIUM,56.67400000000001,1.0084193986284162,0,1,0.8013322240702268,52.65,67.566,58.422000000000004,50.298,3.0943845914818047,1,AT_RISK,0
ENR000574,BSDS115,Male,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,50.16,44.27,52.5,70.34,5,0.0,0,65.42,PASS,MEDIUM,49.095,0.7131076609173072,0,0,4.24068783728929,52.65,67.566,58.422000000000004,50.298,3.0943845914818047,1,AT_RISK,0
ENR000575,BSDS115,Male,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,53.94,58.82,49.03,70.51,5,0.0,0,59.96,PASS,MEDIUM,53.931,0.7649977641472465,0,0,4.895007660872452,52.65,67.566,58.422000000000004,50.298,3.0943845914818047,1,AT_RISK,0
ENR000576,BSDS116,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,75.25,80.33,74.28,81.07,5,0.0,0,93.81,PASS,LOW,76.483,0.9282100742309024,0,0,3.249353781908026,69.376,86.774,69.37,70.574,4.3643766794354475,0,LOW,1
ENR000577,BSDS116,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,68.03,57.71,78.3,87.51,5,0.0,0,91.28,PASS,LOW,68.015,0.7773967800940714,0,0,10.295010118175373,69.376,86.774,69.37,70.574,4.3643766794354475,0,LOW,1
ENR000578,BSDS116,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,64.09,64.46,65.35,90.89,5,0.0,0,84.82,PASS,LOW,64.579,0.7051380014151171,0,0,0.647636729450491,69.376,86.774,69.37,70.574,4.3643766794354475,0,LOW,1
ENR000579,BSDS116,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,70.86,71.07,69.58,94.66,5,0.0,0,86.02,PASS,LOW,70.539,0.7485737641481339,0,0,0.8064944719793997,69.376,86.774,69.37,70.574,4.3643766794354475,0,LOW,1
ENR000580,BSDS116,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,68.65,73.28,65.36,79.74,5,0.0,0,82.72,PASS,LOW,69.052,0.8609228917829331,0,0,3.978848242058666,69.376,86.774,69.37,70.574,4.3643766794354475,0,LOW,1
ENR000581,BSDS117,Male,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,69.18,64.74,72.71,60.95,5,0.0,0,75.66,PASS,LOW,68.907,1.135028525836173,0,1,3.9936491249649526,63.706,68.766,63.824,63.577999999999996,5.05888609280739,0,LOW,1
ENR000582,BSDS117,Male,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,60.49,49.61,68.29,76.4,5,0.0,0,82.49,PASS,LOW,59.566,0.7917538230688712,0,0,9.382224327595956,63.706,68.766,63.824,63.577999999999996,5.05888609280739,0,LOW,1
ENR000583,BSDS117,Male,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,69.19,73.22,62.87,66.42,5,0.0,0,74.38,PASS,LOW,68.503,1.0417041490960328,0,1,5.217052168929628,63.706,68.766,63.824,63.577999999999996,5.05888609280739,0,LOW,1
ENR000584,BSDS117,Male,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,59.89,71.89,60.8,69.81,5,0.0,0,67.4,PASS,LOW,63.763,0.8578998914339074,0,1,6.681020381149375,63.706,68.766,63.824,63.577999999999996,5.05888609280739,0,LOW,1
ENR000585,BSDS117,Male,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,59.78,59.66,53.22,70.25,5,0.0,0,55.6,PASS,MEDIUM,57.775999999999996,0.8509607329593263,0,0,3.753256363923644,63.706,68.766,63.824,63.577999999999996,5.05888609280739,0,AT_RISK,0
ENR000586,BSDS118,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,72.85,64.42,80.25,84.39,5,0.0,0,96.55,PASS,LOW,72.541,0.8632538377469086,0,0,7.920582891008295,74.624,79.55199999999999,72.284,73.904,5.837372611029723,0,LOW,1
ENR000587,BSDS118,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,81.88,82.1,78.51,77.34,5,0.0,0,88.77,PASS,LOW,80.935,1.0587016991593354,0,0,2.0121878639928172,74.624,79.55199999999999,72.284,73.904,5.837372611029723,0,LOW,1
ENR000588,BSDS118,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,80.0,70.2,79.02,87.45,5,0.0,0,100.0,PASS,LOW,76.766,0.9148083573689699,0,0,5.397419136340377,74.624,79.55199999999999,72.284,73.904,5.837372611029723,0,LOW,1
ENR000589,BSDS118,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,73.68,80.68,64.83,78.28,5,0.0,0,97.12,PASS,LOW,73.125,0.9412364663724494,0,0,7.942973834360365,74.624,79.55199999999999,72.284,73.904,5.837372611029723,0,LOW,1
ENR000590,BSDS118,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,64.71,64.02,66.91,70.3,5,0.0,0,77.64,PASS,LOW,65.163,0.9204835105997851,0,0,1.5093155181516342,74.624,79.55199999999999,72.284,73.904,5.837372611029723,0,LOW,1
ENR000591,BSDS119,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,76.37,82.0,75.89,88.61,5,0.0,0,100.0,PASS,LOW,77.91499999999999,0.8618665092126725,0,0,3.3975334190164084,74.64,88.036,79.444,72.564,3.1753474298098467,0,LOW,1
ENR000592,BSDS119,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,71.96,72.85,68.55,97.47,5,0.0,0,92.04,PASS,LOW,71.204,0.7382783689054715,0,0,2.2697356674291376,74.64,88.036,79.444,72.564,3.1753474298098467,0,LOW,1
ENR000593,BSDS119,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,74.59,83.42,60.17,84.91,5,0.0,0,95.81,PASS,LOW,72.913,0.8784594419432997,0,0,11.736465964392064,74.64,88.036,79.444,72.564,3.1753474298098467,0,LOW,1
ENR000594,BSDS119,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,74.06,80.61,78.15,83.01,5,0.0,0,100.0,PASS,LOW,77.25200000000001,0.8921815573808507,0,0,3.308630129424159,74.64,88.036,79.444,72.564,3.1753474298098467,0,LOW,1
ENR000595,BSDS119,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,76.22,78.34,80.06,86.18,5,0.0,0,95.93,PASS,LOW,78.008,0.8844278388921049,0,0,1.9234690882188203,74.64,88.036,79.444,72.564,3.1753474298098467,0,LOW,1
ENR000596,BSDS120,Male,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,54.72,69.7,43.01,70.71,5,0.0,0,71.02,PASS,MEDIUM,55.70099999999999,0.7738649732902032,0,0,13.378344441671402,53.714,70.546,61.662,51.652,1.939787024392112,0,AT_RISK,0
ENR000597,BSDS120,Male,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,53.94,63.06,50.37,75.61,5,0.0,0,70.98,PASS,MEDIUM,55.605,0.7133976043648188,0,0,6.544150059404203,53.714,70.546,61.662,51.652,1.939787024392112,0,AT_RISK,0
ENR000598,BSDS120,Male,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,52.02,67.67,55.07,66.31,5,0.0,0,69.82,PASS,MEDIUM,57.63000000000001,0.7844969409595927,0,1,8.296434977346193,53.714,70.546,61.662,51.652,1.939787024392112,0,AT_RISK,0
ENR000599,BSDS120,Male,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,52.46,53.35,51.13,65.32,5,0.0,0,84.67,PASS,MEDIUM,52.328,0.8031229633920755,0,1,1.1172436320397319,53.714,70.546,61.662,51.652,1.939787024392112,0,AT_RISK,0
ENR000600,BSDS120,Male,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,55.43,54.53,58.68,74.78,5,0.0,0,65.94,PASS,LOW,56.13499999999999,0.7412408743994551,0,0,2.183078865578001,53.714,70.546,61.662,51.652,1.939787024392112,0,LOW,1
